Order ID,Order Date,Product Name,Category,Price,Quantity,Customer Location,Payment Method,Total Sales
1332,11/28/2023,Camera,Fashion,8825,2,Delhi,Credit Card,17650
1333,11/29/2023,Speaker,Fashion,28995,2,Pune,Debit Card,57990
1334,11/30/2023,Camera,Electronics,32250,1,Chennai,UPI,32250
1335,12/1/2023,Speaker,Fashion,30119,2,Hyderabad,Cash on Delivery,60238
1336,12/2/2023,Headphones,Electronics,40961,1,Pune,UPI,40961
1337,12/3/2023,Smartphone,Accessories,8764,1,Mumbai,UPI,8764
1338,12/4/2023,Tablet,Accessories,13186,4,Hyderabad,Debit Card,52744
1339,12/5/2023,T-shirt,Fashion,46984,2,Pune,Debit Card,93968
1340,12/6/2023,Speaker,Electronics,24726,2,Bangalore,Debit Card,49452
1341,12/7/2023,Camera,Electronics,7221,3,Hyderabad,Credit Card,21663
1342,12/8/2023,Tablet,Fashion,21109,4,Hyderabad,Credit Card,84436
1343,12/9/2023,Shoes,Accessories,7873,3,Delhi,UPI,23619
1344,12/10/2023,Shoes,Fashion,39175,4,Bangalore,Debit Card,156700
1345,12/11/2023,Laptop,Accessories,49395,2,Mumbai,UPI,98790
1346,12/12/2023,T-shirt,Electronics,29437,1,Chennai,Cash on Delivery,29437
1347,12/13/2023,Headphones,Accessories,6156,1,Pune,Cash on Delivery,6156
1348,12/14/2023,Camera,Fashion,9484,1,Delhi,Debit Card,9484
1349,12/15/2023,Smartphone,Electronics,30484,1,Pune,Debit Card,30484
1350,12/16/2023,Smartphone,Fashion,8786,1,Mumbai,Cash on Delivery,8786
1351,12/17/2023,Camera,Fashion,6401,3,Mumbai,Debit Card,19203
1352,12/18/2023,Backpack,Accessories,32052,4,Hyderabad,Credit Card,128208
1353,12/19/2023,Headphones,Fashion,26209,2,Mumbai,Credit Card,52418
1354,12/20/2023,Tablet,Accessories,31555,3,Pune,Debit Card,94665
1355,12/21/2023,Speaker,Electronics,38185,4,Bangalore,Cash on Delivery,152740
1356,12/22/2023,Backpack,Accessories,8929,1,Bangalore,UPI,8929
1357,12/23/2023,Speaker,Electronics,15216,4,Hyderabad,Debit Card,60864
1358,12/24/2023,Speaker,Accessories,49063,4,Chennai,Debit Card,196252
1359,12/25/2023,Backpack,Fashion,11638,1,Pune,UPI,11638
1360,12/26/2023,Laptop,Accessories,35798,1,Pune,Debit Card,35798
1361,12/27/2023,Shoes,Accessories,23929,1,Mumbai,UPI,23929
1362,12/28/2023,Speaker,Electronics,6272,2,Pune,Cash on Delivery,12544
1363,12/29/2023,Backpack,Fashion,48744,1,Delhi,Credit Card,48744
1364,12/30/2023,Backpack,Accessories,49019,2,Chennai,Cash on Delivery,98038
1365,12/31/2023,Watch,Fashion,36232,1,Mumbai,Credit Card,36232
1366,1/1/2024,Laptop,Accessories,40405,2,Delhi,UPI,80810
1367,1/2/2024,T-shirt,Accessories,17847,4,Hyderabad,Credit Card,71388
1368,1/3/2024,Watch,Fashion,17420,3,Bangalore,Cash on Delivery,52260
1369,1/4/2024,Watch,Accessories,32322,4,Hyderabad,Credit Card,129288
1370,1/5/2024,Camera,Fashion,47159,4,Bangalore,UPI,188636
1371,1/6/2024,Shoes,Accessories,40608,1,Hyderabad,Credit Card,40608
1372,1/7/2024,Backpack,Electronics,24063,2,Pune,Debit Card,48126
1373,1/8/2024,Shoes,Fashion,8467,3,Delhi,Cash on Delivery,25401
1374,1/9/2024,Headphones,Accessories,45683,1,Bangalore,Debit Card,45683
1375,1/10/2024,Camera,Accessories,12371,1,Mumbai,UPI,12371
1376,1/11/2024,T-shirt,Electronics,29263,1,Delhi,Credit Card,29263
1377,1/12/2024,Shoes,Fashion,12416,4,Mumbai,Debit Card,49664
1378,1/13/2024,Smartphone,Accessories,9234,2,Delhi,Debit Card,18468
1379,1/14/2024,Speaker,Electronics,34113,2,Delhi,Credit Card,68226
1380,1/15/2024,Headphones,Accessories,28679,3,Hyderabad,Credit Card,86037
1381,1/16/2024,Laptop,Fashion,35762,2,Bangalore,Cash on Delivery,71524
1382,1/17/2024,T-shirt,Accessories,13177,2,Bangalore,Debit Card,26354
1383,1/18/2024,Headphones,Accessories,18768,1,Delhi,Debit Card,18768
1384,1/19/2024,Speaker,Accessories,12830,1,Pune,UPI,12830
1385,1/20/2024,Camera,Accessories,21233,4,Pune,Cash on Delivery,84932
1386,1/21/2024,Speaker,Electronics,38447,1,Mumbai,UPI,38447
1387,1/22/2024,Watch,Electronics,27786,1,Mumbai,Debit Card,27786
1388,1/23/2024,Speaker,Fashion,7110,1,Hyderabad,UPI,7110
1389,1/24/2024,Watch,Electronics,6930,1,Delhi,Debit Card,6930
1390,1/25/2024,Camera,Electronics,40422,4,Mumbai,Debit Card,161688
1391,1/26/2024,Tablet,Fashion,14328,1,Mumbai,UPI,14328
1392,1/27/2024,Watch,Electronics,43413,3,Chennai,UPI,130239
1393,1/28/2024,Laptop,Electronics,31997,3,Delhi,Credit Card,95991
1394,1/29/2024,Speaker,Fashion,39756,3,Hyderabad,Credit Card,119268
1395,1/30/2024,Speaker,Fashion,37118,3,Mumbai,Credit Card,111354
1396,1/31/2024,Laptop,Fashion,46832,1,Hyderabad,Debit Card,46832
1397,2/1/2024,Smartphone,Accessories,27026,3,Bangalore,UPI,81078
1398,2/2/2024,Backpack,Accessories,30658,1,Hyderabad,Cash on Delivery,30658
1399,2/3/2024,Tablet,Fashion,25532,4,Pune,Debit Card,102128
1400,2/4/2024,T-shirt,Fashion,38346,3,Pune,Cash on Delivery,115038
1401,2/5/2024,Watch,Fashion,45436,2,Hyderabad,UPI,90872
1402,2/6/2024,Laptop,Accessories,30294,3,Pune,Debit Card,90882
1403,2/7/2024,Camera,Accessories,5948,3,Bangalore,Cash on Delivery,17844
1404,2/8/2024,Watch,Electronics,29361,1,Delhi,Cash on Delivery,29361
1405,2/9/2024,Backpack,Electronics,28641,3,Pune,Credit Card,85923
1406,2/10/2024,Camera,Fashion,9574,2,Pune,Credit Card,19148
1407,2/11/2024,Headphones,Accessories,6906,1,Hyderabad,Credit Card,6906
1408,2/12/2024,Speaker,Accessories,32323,1,Bangalore,Debit Card,32323
1409,2/13/2024,Headphones,Accessories,23791,4,Delhi,UPI,95164
1410,2/14/2024,Watch,Fashion,42068,4,Hyderabad,UPI,168272
1411,2/15/2024,Backpack,Electronics,32503,3,Hyderabad,Credit Card,97509
1412,2/16/2024,Tablet,Fashion,47351,4,Chennai,Credit Card,189404
1413,2/17/2024,Watch,Electronics,34906,4,Bangalore,Credit Card,139624
1414,2/18/2024,Laptop,Electronics,23812,4,Delhi,Cash on Delivery,95248
1415,2/19/2024,Shoes,Fashion,43608,1,Bangalore,Credit Card,43608
1416,2/20/2024,Watch,Electronics,1882,1,Delhi,Cash on Delivery,1882
1417,2/21/2024,Speaker,Electronics,34671,1,Bangalore,UPI,34671
1418,2/22/2024,Speaker,Accessories,42279,4,Hyderabad,Debit Card,169116
1419,2/23/2024,Watch,Electronics,3792,1,Hyderabad,Debit Card,3792
1420,2/24/2024,Camera,Fashion,42279,4,Mumbai,Debit Card,169116
1421,2/25/2024,Shoes,Fashion,33687,1,Pune,Debit Card,33687
1422,2/26/2024,Laptop,Electronics,12911,1,Chennai,Cash on Delivery,12911
1423,2/27/2024,Watch,Accessories,37785,2,Bangalore,Cash on Delivery,75570
1424,2/28/2024,Camera,Accessories,15922,3,Chennai,Credit Card,47766
1425,2/29/2024,Speaker,Electronics,42968,4,Mumbai,Cash on Delivery,171872
1426,3/1/2024,Speaker,Electronics,32871,2,Pune,Credit Card,65742
1427,3/2/2024,Backpack,Fashion,6193,1,Bangalore,Credit Card,6193
1428,3/3/2024,Watch,Electronics,34035,4,Delhi,Debit Card,136140
1429,3/4/2024,Shoes,Accessories,15318,1,Pune,Cash on Delivery,15318
1430,3/5/2024,Smartphone,Electronics,31738,3,Hyderabad,Cash on Delivery,95214
1431,3/6/2024,Shoes,Fashion,31374,2,Mumbai,Credit Card,62748
1432,3/7/2024,Speaker,Fashion,27215,3,Pune,Credit Card,81645
1433,3/8/2024,Speaker,Fashion,28105,2,Pune,UPI,56210
1434,3/9/2024,Headphones,Fashion,34817,1,Hyderabad,UPI,34817
1435,3/10/2024,Speaker,Fashion,31674,3,Bangalore,Credit Card,95022
1436,3/11/2024,Laptop,Electronics,10456,3,Delhi,UPI,31368
1437,3/12/2024,T-shirt,Electronics,39408,1,Hyderabad,UPI,39408
1438,3/13/2024,Watch,Electronics,11337,3,Delhi,Credit Card,34011
1439,3/14/2024,Shoes,Electronics,4216,4,Bangalore,Credit Card,16864
1440,3/15/2024,T-shirt,Fashion,4981,2,Pune,Cash on Delivery,9962
1441,3/16/2024,Camera,Accessories,24782,2,Delhi,Credit Card,49564
1442,3/17/2024,Smartphone,Electronics,7048,2,Mumbai,Credit Card,14096
1443,3/18/2024,Laptop,Accessories,38105,4,Mumbai,Debit Card,152420
1444,3/19/2024,Shoes,Electronics,8258,2,Hyderabad,Cash on Delivery,16516
1445,3/20/2024,T-shirt,Electronics,44168,1,Bangalore,Cash on Delivery,44168
1446,3/21/2024,Smartphone,Accessories,23677,3,Hyderabad,Cash on Delivery,71031
1447,3/22/2024,Headphones,Fashion,24522,4,Hyderabad,Debit Card,98088
1448,3/23/2024,Laptop,Electronics,41261,2,Chennai,Credit Card,82522
1449,3/24/2024,Laptop,Electronics,6042,1,Hyderabad,Cash on Delivery,6042
1450,3/25/2024,Headphones,Electronics,25976,3,Chennai,Cash on Delivery,77928
1451,3/26/2024,Watch,Accessories,31284,3,Mumbai,UPI,93852
1452,3/27/2024,Headphones,Fashion,23240,4,Mumbai,Cash on Delivery,92960
1453,3/28/2024,Laptop,Accessories,25317,4,Hyderabad,Credit Card,101268
1454,3/29/2024,Laptop,Accessories,48096,4,Mumbai,Credit Card,192384
1455,3/30/2024,T-shirt,Fashion,16552,1,Bangalore,UPI,16552
1456,3/31/2024,Speaker,Accessories,35653,1,Chennai,Cash on Delivery,35653
1457,4/1/2024,Smartphone,Fashion,47576,4,Chennai,Cash on Delivery,190304
1458,4/2/2024,Headphones,Electronics,1171,2,Hyderabad,Cash on Delivery,2342
1459,4/3/2024,Smartphone,Fashion,663,3,Mumbai,Debit Card,1989
1460,4/4/2024,Headphones,Electronics,41924,3,Delhi,Cash on Delivery,125772
1461,4/5/2024,Camera,Accessories,44502,1,Chennai,Credit Card,44502
1462,4/6/2024,Laptop,Accessories,5295,3,Hyderabad,Credit Card,15885
1463,4/7/2024,Speaker,Electronics,11134,2,Hyderabad,Debit Card,22268
1464,4/8/2024,T-shirt,Accessories,5298,3,Bangalore,Debit Card,15894
1465,4/9/2024,Speaker,Fashion,22920,1,Pune,Cash on Delivery,22920
1466,4/10/2024,Speaker,Electronics,29800,1,Pune,UPI,29800
1467,4/11/2024,Speaker,Accessories,24845,2,Chennai,Debit Card,49690
1468,4/12/2024,Smartphone,Electronics,11249,2,Bangalore,Debit Card,22498
1469,4/13/2024,Headphones,Fashion,39095,3,Bangalore,Cash on Delivery,117285
1470,4/14/2024,Tablet,Fashion,25621,3,Bangalore,Cash on Delivery,76863
1471,4/15/2024,Camera,Accessories,37987,1,Chennai,Debit Card,37987
1472,4/16/2024,Shoes,Fashion,28911,2,Pune,UPI,57822
1473,4/17/2024,Speaker,Electronics,33861,2,Bangalore,Debit Card,67722
1474,4/18/2024,Watch,Fashion,21723,2,Mumbai,Cash on Delivery,43446
1475,4/19/2024,Smartphone,Electronics,7894,3,Hyderabad,Cash on Delivery,23682
1476,4/20/2024,T-shirt,Electronics,14556,2,Hyderabad,Debit Card,29112
1477,4/21/2024,Shoes,Fashion,28880,1,Delhi,UPI,28880
1478,4/22/2024,Tablet,Accessories,26535,1,Delhi,Debit Card,26535
1479,4/23/2024,Watch,Fashion,31120,3,Chennai,Debit Card,93360
1480,4/24/2024,Tablet,Electronics,20377,4,Chennai,Cash on Delivery,81508
1481,4/25/2024,Shoes,Electronics,43904,3,Hyderabad,UPI,131712
1482,4/26/2024,Speaker,Fashion,31411,4,Mumbai,Credit Card,125644
1483,4/27/2024,Watch,Accessories,33284,2,Pune,UPI,66568
1484,4/28/2024,Tablet,Accessories,3691,3,Pune,Debit Card,11073
1485,4/29/2024,T-shirt,Electronics,33660,1,Chennai,Debit Card,33660
1486,4/30/2024,Headphones,Electronics,25500,2,Mumbai,Debit Card,51000
1487,5/1/2024,Laptop,Accessories,39540,1,Chennai,UPI,39540
1488,5/2/2024,Headphones,Fashion,4131,2,Pune,Cash on Delivery,8262
1489,5/3/2024,Shoes,Electronics,6672,3,Chennai,Debit Card,20016
1490,5/4/2024,Smartphone,Electronics,42580,4,Bangalore,Debit Card,170320
1491,5/5/2024,Laptop,Accessories,24061,2,Chennai,UPI,48122
1492,5/6/2024,Camera,Fashion,25317,4,Hyderabad,Credit Card,101268
1493,5/7/2024,T-shirt,Accessories,20781,2,Chennai,Credit Card,41562
1494,5/8/2024,Camera,Fashion,29171,1,Hyderabad,Cash on Delivery,29171
1495,5/9/2024,Watch,Fashion,25864,1,Mumbai,Cash on Delivery,25864
1496,5/10/2024,Laptop,Fashion,42174,2,Pune,Debit Card,84348
1497,5/11/2024,Camera,Electronics,27925,4,Delhi,UPI,111700
1498,5/12/2024,Camera,Accessories,29102,3,Delhi,Debit Card,87306
1499,5/13/2024,Tablet,Accessories,23753,3,Pune,Cash on Delivery,71259
1500,5/14/2024,Headphones,Fashion,23972,1,Delhi,UPI,23972
1501,5/15/2024,Tablet,Electronics,49730,3,Chennai,UPI,149190
1502,5/16/2024,Laptop,Electronics,8580,1,Mumbai,Cash on Delivery,8580
1503,5/17/2024,Laptop,Accessories,7599,3,Mumbai,Credit Card,22797
1504,5/18/2024,Shoes,Electronics,25931,2,Pune,Credit Card,51862
1505,5/19/2024,Tablet,Electronics,31686,1,Delhi,UPI,31686
1506,5/20/2024,Backpack,Fashion,48184,1,Chennai,Debit Card,48184
1507,5/21/2024,Headphones,Electronics,30611,2,Mumbai,Credit Card,61222
1508,5/22/2024,Laptop,Fashion,40351,1,Mumbai,Debit Card,40351
1509,5/23/2024,Shoes,Accessories,23114,3,Bangalore,Credit Card,69342
1510,5/24/2024,Tablet,Electronics,27224,3,Bangalore,Credit Card,81672
1511,5/25/2024,Headphones,Accessories,42491,1,Mumbai,Debit Card,42491
1512,5/26/2024,Tablet,Accessories,5440,3,Pune,Cash on Delivery,16320
1513,5/27/2024,Camera,Electronics,29258,4,Hyderabad,Credit Card,117032
1514,5/28/2024,Shoes,Electronics,36724,1,Hyderabad,Credit Card,36724
1515,5/29/2024,Headphones,Accessories,8288,2,Chennai,Debit Card,16576
1516,5/30/2024,Speaker,Electronics,28582,4,Mumbai,Cash on Delivery,114328
1517,5/31/2024,Watch,Fashion,24534,1,Mumbai,Credit Card,24534
1518,6/1/2024,Watch,Fashion,35979,2,Mumbai,Credit Card,71958
1519,6/2/2024,Headphones,Electronics,11780,3,Pune,Cash on Delivery,35340
1520,6/3/2024,Tablet,Accessories,18552,2,Bangalore,Credit Card,37104
1521,6/4/2024,Shoes,Electronics,17031,4,Mumbai,Cash on Delivery,68124
1522,6/5/2024,Watch,Electronics,23304,3,Mumbai,Cash on Delivery,69912
1523,6/6/2024,Shoes,Accessories,29403,1,Delhi,Debit Card,29403
1524,6/7/2024,Watch,Accessories,45357,3,Pune,UPI,136071
1525,6/8/2024,Camera,Fashion,10642,1,Chennai,Cash on Delivery,10642
1526,6/9/2024,Tablet,Accessories,48855,1,Mumbai,Debit Card,48855
1527,6/10/2024,Camera,Fashion,10366,2,Delhi,UPI,20732
1528,6/11/2024,Watch,Accessories,5031,2,Hyderabad,Credit Card,10062
1529,6/12/2024,Speaker,Electronics,45954,2,Chennai,UPI,91908
1530,6/13/2024,Speaker,Fashion,38598,4,Mumbai,Cash on Delivery,154392
1531,6/14/2024,Camera,Fashion,38778,4,Mumbai,Cash on Delivery,155112
1532,6/15/2024,Speaker,Fashion,28638,2,Delhi,Cash on Delivery,57276
1533,6/16/2024,Watch,Electronics,27565,4,Pune,Cash on Delivery,110260
1534,6/17/2024,Headphones,Electronics,30456,3,Mumbai,Cash on Delivery,91368
1535,6/18/2024,Camera,Electronics,42232,3,Hyderabad,Debit Card,126696
1536,6/19/2024,Smartphone,Electronics,39761,4,Mumbai,Cash on Delivery,159044
1537,6/20/2024,Tablet,Electronics,11259,4,Hyderabad,Debit Card,45036
1538,6/21/2024,Speaker,Fashion,5939,3,Chennai,Credit Card,17817
1539,6/22/2024,Speaker,Electronics,47741,1,Chennai,Cash on Delivery,47741
1540,6/23/2024,Laptop,Fashion,43033,3,Bangalore,Cash on Delivery,129099
1541,6/24/2024,Backpack,Electronics,28770,3,Bangalore,UPI,86310
1542,6/25/2024,Camera,Accessories,13779,4,Hyderabad,Credit Card,55116
1543,6/26/2024,T-shirt,Fashion,39779,3,Pune,Cash on Delivery,119337
1544,6/27/2024,Speaker,Accessories,44751,4,Mumbai,Cash on Delivery,179004
1545,6/28/2024,Tablet,Fashion,24388,4,Mumbai,Credit Card,97552
1546,6/29/2024,Smartphone,Accessories,18130,2,Bangalore,Debit Card,36260
1547,6/30/2024,Speaker,Electronics,35644,3,Hyderabad,Cash on Delivery,106932
1548,7/1/2024,Smartphone,Electronics,31682,1,Mumbai,UPI,31682
1549,7/2/2024,Watch,Electronics,26038,2,Mumbai,Cash on Delivery,52076
1550,7/3/2024,Watch,Fashion,12324,4,Pune,UPI,49296
1551,7/4/2024,Backpack,Accessories,32625,4,Delhi,UPI,130500
1552,7/5/2024,Headphones,Electronics,7479,1,Bangalore,Cash on Delivery,7479
1553,7/6/2024,T-shirt,Accessories,26689,4,Bangalore,Cash on Delivery,106756
1554,7/7/2024,Laptop,Accessories,43100,3,Delhi,UPI,129300
1555,7/8/2024,Backpack,Electronics,13004,2,Mumbai,Credit Card,26008
1556,7/9/2024,Shoes,Electronics,21169,4,Pune,Credit Card,84676
1557,7/10/2024,Laptop,Accessories,7410,4,Pune,Cash on Delivery,29640
1558,7/11/2024,Camera,Electronics,47357,1,Bangalore,Debit Card,47357
1559,7/12/2024,Tablet,Electronics,35464,3,Pune,Credit Card,106392
1560,7/13/2024,Shoes,Electronics,20631,4,Chennai,Cash on Delivery,82524
1561,7/14/2024,Shoes,Fashion,25727,1,Delhi,Credit Card,25727
1562,7/15/2024,Backpack,Accessories,6478,4,Mumbai,Debit Card,25912
1563,7/16/2024,Headphones,Accessories,22491,1,Chennai,Cash on Delivery,22491
1564,7/17/2024,Backpack,Fashion,17653,1,Delhi,Debit Card,17653
1565,7/18/2024,Camera,Accessories,34048,3,Hyderabad,Cash on Delivery,102144
1566,7/19/2024,Speaker,Electronics,43176,4,Bangalore,Debit Card,172704
1567,7/20/2024,Speaker,Accessories,39571,3,Pune,Credit Card,118713
1568,7/21/2024,Headphones,Electronics,47954,1,Hyderabad,Credit Card,47954
1569,7/22/2024,Camera,Fashion,4483,2,Pune,Debit Card,8966
1570,7/23/2024,Headphones,Electronics,10003,4,Chennai,Debit Card,40012
1571,7/24/2024,Smartphone,Accessories,30421,2,Mumbai,Debit Card,60842
1572,7/25/2024,Speaker,Accessories,17405,4,Mumbai,Cash on Delivery,69620
1573,7/26/2024,Shoes,Accessories,46338,3,Mumbai,Credit Card,139014
1574,7/27/2024,T-shirt,Fashion,24453,3,Pune,Cash on Delivery,73359
1575,7/28/2024,Tablet,Fashion,27306,3,Hyderabad,Credit Card,81918
1576,7/29/2024,Camera,Accessories,45500,3,Mumbai,UPI,136500
1577,7/30/2024,Laptop,Electronics,22668,3,Hyderabad,Cash on Delivery,68004
1578,7/31/2024,Headphones,Fashion,5083,2,Pune,Credit Card,10166
1579,8/1/2024,Tablet,Accessories,39214,3,Chennai,Credit Card,117642
1580,8/2/2024,Laptop,Accessories,49645,1,Hyderabad,Cash on Delivery,49645
1581,8/3/2024,Tablet,Fashion,40396,1,Chennai,Cash on Delivery,40396
1582,8/4/2024,T-shirt,Fashion,12389,2,Pune,Credit Card,24778
1583,8/5/2024,Laptop,Fashion,27913,4,Pune,Cash on Delivery,111652
1584,8/6/2024,Backpack,Electronics,12775,1,Bangalore,Debit Card,12775
1585,8/7/2024,Watch,Electronics,2961,4,Pune,Cash on Delivery,11844
1586,8/8/2024,Backpack,Accessories,14791,2,Pune,Cash on Delivery,29582
1587,8/9/2024,Speaker,Fashion,47304,4,Delhi,Cash on Delivery,189216
1588,8/10/2024,Watch,Electronics,11935,4,Mumbai,Credit Card,47740
1589,8/11/2024,Backpack,Fashion,28435,4,Bangalore,Debit Card,113740
1590,8/12/2024,Watch,Accessories,33953,4,Bangalore,UPI,135812
1591,8/13/2024,Watch,Electronics,19044,2,Bangalore,UPI,38088
1592,8/14/2024,Shoes,Electronics,12758,1,Delhi,Debit Card,12758
1593,8/15/2024,Headphones,Electronics,31341,3,Chennai,Debit Card,94023
1594,8/16/2024,Headphones,Accessories,49258,4,Pune,Debit Card,197032
1595,8/17/2024,Shoes,Fashion,49690,1,Mumbai,Credit Card,49690
1596,8/18/2024,Tablet,Electronics,11236,1,Hyderabad,UPI,11236
1597,8/19/2024,Smartphone,Accessories,38143,2,Chennai,Debit Card,76286
1598,8/20/2024,Tablet,Fashion,44450,1,Pune,Credit Card,44450
1599,8/21/2024,Laptop,Accessories,35464,2,Delhi,UPI,70928
1600,8/22/2024,Laptop,Fashion,28544,4,Pune,Cash on Delivery,114176
1601,8/23/2024,Watch,Accessories,40433,4,Pune,Credit Card,161732
1602,8/24/2024,Backpack,Fashion,16497,3,Delhi,UPI,49491
1603,8/25/2024,Backpack,Electronics,14715,3,Bangalore,Credit Card,44145
1604,8/26/2024,Headphones,Fashion,33569,3,Bangalore,UPI,100707
1605,8/27/2024,Camera,Accessories,24411,1,Mumbai,UPI,24411
1606,8/28/2024,Tablet,Accessories,17530,4,Mumbai,Cash on Delivery,70120
1607,8/29/2024,Speaker,Fashion,29834,2,Bangalore,Credit Card,59668
1608,8/30/2024,T-shirt,Electronics,15071,3,Chennai,Debit Card,45213
1609,8/31/2024,Backpack,Electronics,43219,2,Hyderabad,Cash on Delivery,86438
1610,9/1/2024,T-shirt,Fashion,29427,2,Pune,Cash on Delivery,58854
1611,9/2/2024,Watch,Fashion,21214,3,Hyderabad,UPI,63642
1612,9/3/2024,T-shirt,Accessories,44041,4,Pune,Debit Card,176164
1613,9/4/2024,Speaker,Electronics,23887,3,Bangalore,Credit Card,71661
1614,9/5/2024,Shoes,Fashion,28944,2,Mumbai,Debit Card,57888
1615,9/6/2024,Speaker,Electronics,49408,3,Chennai,Debit Card,148224
1616,9/7/2024,T-shirt,Fashion,20421,2,Mumbai,Debit Card,40842
1617,9/8/2024,Speaker,Fashion,13557,2,Hyderabad,Debit Card,27114
1618,9/9/2024,Smartphone,Electronics,45768,3,Mumbai,Debit Card,137304
1619,9/10/2024,Watch,Fashion,25358,1,Bangalore,UPI,25358
1620,9/11/2024,Tablet,Fashion,49189,3,Chennai,UPI,147567
1621,9/12/2024,Shoes,Accessories,45138,1,Hyderabad,Cash on Delivery,45138
1622,9/13/2024,Backpack,Fashion,26562,2,Chennai,UPI,53124
1623,9/14/2024,Laptop,Fashion,37350,2,Pune,Cash on Delivery,74700
1624,9/15/2024,Tablet,Fashion,46986,1,Mumbai,Cash on Delivery,46986
1625,9/16/2024,Laptop,Accessories,21067,2,Chennai,Credit Card,42134
1626,9/17/2024,Watch,Electronics,30239,1,Delhi,Debit Card,30239
1627,9/18/2024,Shoes,Accessories,43785,1,Mumbai,UPI,43785
1628,9/19/2024,Headphones,Accessories,4254,2,Pune,Credit Card,8508
1629,9/20/2024,Backpack,Electronics,27544,4,Chennai,UPI,110176
1630,9/21/2024,Smartphone,Accessories,2224,1,Hyderabad,Cash on Delivery,2224
1631,9/22/2024,Headphones,Electronics,1876,3,Pune,UPI,5628
1632,9/23/2024,Watch,Accessories,9206,3,Delhi,Debit Card,27618
1633,9/24/2024,Tablet,Electronics,9394,2,Chennai,Cash on Delivery,18788
1634,9/25/2024,Smartphone,Fashion,18537,4,Bangalore,Cash on Delivery,74148
1635,9/26/2024,Speaker,Accessories,18950,2,Mumbai,Credit Card,37900
1636,9/27/2024,T-shirt,Accessories,16906,4,Hyderabad,Debit Card,67624
1637,9/28/2024,Smartphone,Accessories,30225,1,Bangalore,Cash on Delivery,30225
1638,9/29/2024,Watch,Accessories,6426,1,Chennai,Debit Card,6426
1639,9/30/2024,Camera,Fashion,39519,1,Chennai,UPI,39519
1640,10/1/2024,T-shirt,Accessories,9996,1,Pune,Debit Card,9996
1641,10/2/2024,Laptop,Fashion,36568,3,Chennai,Cash on Delivery,109704
1642,10/3/2024,Backpack,Fashion,30306,3,Hyderabad,Credit Card,90918
1643,10/4/2024,Laptop,Fashion,23163,2,Bangalore,Cash on Delivery,46326
1644,10/5/2024,Smartphone,Fashion,41821,4,Hyderabad,Debit Card,167284
1645,10/6/2024,Laptop,Electronics,36995,1,Delhi,Debit Card,36995
1646,10/7/2024,Watch,Electronics,23156,1,Delhi,Cash on Delivery,23156
1647,10/8/2024,Speaker,Accessories,26360,4,Mumbai,Debit Card,105440
1648,10/9/2024,Tablet,Electronics,17332,4,Mumbai,UPI,69328
1649,10/10/2024,Backpack,Electronics,39287,2,Delhi,Cash on Delivery,78574
1650,10/11/2024,Laptop,Accessories,48731,4,Chennai,Credit Card,194924
1651,10/12/2024,Laptop,Accessories,22227,1,Hyderabad,Cash on Delivery,22227
1652,10/13/2024,Smartphone,Accessories,43315,1,Delhi,UPI,43315
1653,10/14/2024,Tablet,Electronics,30045,1,Mumbai,UPI,30045
1654,10/15/2024,Headphones,Electronics,45022,1,Delhi,UPI,45022
1655,10/16/2024,Laptop,Accessories,3020,1,Chennai,UPI,3020
1656,10/17/2024,Watch,Fashion,3581,2,Delhi,UPI,7162
1657,10/18/2024,Camera,Accessories,34696,1,Hyderabad,Credit Card,34696
1658,10/19/2024,Backpack,Fashion,37235,2,Bangalore,Debit Card,74470
1659,10/20/2024,Laptop,Fashion,39713,1,Chennai,UPI,39713
1660,10/21/2024,Watch,Accessories,15066,3,Mumbai,UPI,45198
1661,10/22/2024,Watch,Accessories,14542,3,Hyderabad,Cash on Delivery,43626
1662,10/23/2024,Backpack,Accessories,25998,3,Delhi,Credit Card,77994
1663,10/24/2024,Headphones,Electronics,11829,3,Delhi,Credit Card,35487
1664,10/25/2024,Watch,Fashion,32156,2,Bangalore,Debit Card,64312
