Order ID,Order Date,Product Name,Category,Price,Quantity,Customer Location,Payment Method,Total Sales
1665,10/26/2024,Camera,Electronics,2659,2,Mumbai,Credit Card,5318
1666,10/27/2024,Watch,Electronics,38400,4,Mumbai,Cash on Delivery,153600
1667,10/28/2024,Watch,Accessories,19863,1,Pune,Cash on Delivery,19863
1668,10/29/2024,Watch,Electronics,48201,3,Mumbai,Debit Card,144603
1669,10/30/2024,Speaker,Accessories,43741,2,Bangalore,Cash on Delivery,87482
1670,10/31/2024,Speaker,Fashion,19533,1,Pune,UPI,19533
1671,11/1/2024,Headphones,Accessories,11305,1,Pune,UPI,11305
1672,11/2/2024,Laptop,Electronics,36351,2,Delhi,Cash on Delivery,72702
1673,11/3/2024,Watch,Electronics,27332,3,Delhi,Debit Card,81996
1674,11/4/2024,Tablet,Accessories,14444,4,Mumbai,Credit Card,57776
1675,11/5/2024,Laptop,Accessories,20373,1,Pune,Debit Card,20373
1676,11/6/2024,Headphones,Electronics,40872,4,Delhi,Credit Card,163488
1677,11/7/2024,Shoes,Fashion,24428,3,Bangalore,Cash on Delivery,73284
1678,11/8/2024,Laptop,Fashion,15879,3,Delhi,Cash on Delivery,47637
1679,11/9/2024,Laptop,Accessories,37251,4,Chennai,UPI,149004
1680,11/10/2024,T-shirt,Fashion,35046,3,Chennai,Credit Card,105138
1681,11/11/2024,Smartphone,Electronics,24786,1,Delhi,Debit Card,24786
1682,11/12/2024,T-shirt,Accessories,5610,4,Pune,Cash on Delivery,22440
1683,11/13/2024,Camera,Electronics,12587,3,Pune,Debit Card,37761
1684,11/14/2024,Speaker,Electronics,24262,4,Hyderabad,UPI,97048
1685,11/15/2024,Speaker,Fashion,17581,1,Chennai,Credit Card,17581
1686,11/16/2024,Smartphone,Accessories,35447,3,Bangalore,Credit Card,106341
1687,11/17/2024,Backpack,Accessories,10096,1,Pune,Cash on Delivery,10096
1688,11/18/2024,Backpack,Fashion,38519,3,Mumbai,Credit Card,115557
1689,11/19/2024,Headphones,Electronics,42503,2,Chennai,Cash on Delivery,85006
1690,11/20/2024,Smartphone,Electronics,18813,3,Bangalore,UPI,56439
1691,11/21/2024,Laptop,Electronics,48139,4,Bangalore,Credit Card,192556
1692,11/22/2024,Backpack,Electronics,1513,3,Pune,Cash on Delivery,4539
1693,11/23/2024,Watch,Accessories,49878,1,Bangalore,Debit Card,49878
1694,11/24/2024,Tablet,Accessories,24205,1,Pune,Cash on Delivery,24205
1695,11/25/2024,Laptop,Fashion,2328,3,Delhi,Credit Card,6984
1696,11/26/2024,Camera,Fashion,8409,4,Chennai,UPI,33636
1697,11/27/2024,Watch,Accessories,38856,2,Hyderabad,Credit Card,77712
1698,11/28/2024,Watch,Accessories,13609,4,Delhi,Credit Card,54436
1699,11/29/2024,Smartphone,Electronics,2523,2,Chennai,Cash on Delivery,5046
1700,11/30/2024,Headphones,Electronics,15037,1,Pune,Debit Card,15037
1701,12/1/2024,Camera,Fashion,27161,4,Chennai,Credit Card,108644
1702,12/2/2024,Backpack,Accessories,39159,2,Pune,Debit Card,78318
1703,12/3/2024,Smartphone,Fashion,34348,3,Delhi,Cash on Delivery,103044
1704,12/4/2024,Backpack,Accessories,38304,1,Mumbai,Debit Card,38304
1705,12/5/2024,Smartphone,Electronics,15879,3,Mumbai,Cash on Delivery,47637
1706,12/6/2024,Smartphone,Fashion,28266,1,Chennai,UPI,28266
1707,12/7/2024,Smartphone,Fashion,44090,4,Mumbai,Debit Card,176360
1708,12/8/2024,Headphones,Accessories,3063,4,Pune,Debit Card,12252
1709,12/9/2024,Smartphone,Electronics,36560,1,Bangalore,UPI,36560
1710,12/10/2024,Shoes,Fashion,29697,1,Pune,Debit Card,29697
1711,12/11/2024,Tablet,Electronics,4086,1,Bangalore,UPI,4086
1712,12/12/2024,Backpack,Fashion,16587,4,Delhi,Credit Card,66348
1713,12/13/2024,Laptop,Electronics,49368,2,Hyderabad,Cash on Delivery,98736
1714,12/14/2024,T-shirt,Accessories,23725,3,Bangalore,UPI,71175
1715,12/15/2024,Camera,Fashion,30250,3,Mumbai,Debit Card,90750
1716,12/16/2024,Speaker,Fashion,7143,4,Pune,UPI,28572
1717,12/17/2024,Headphones,Electronics,28023,3,Delhi,Debit Card,84069
1718,12/18/2024,Laptop,Electronics,37227,1,Mumbai,Credit Card,37227
1719,12/19/2024,Watch,Fashion,11505,2,Delhi,UPI,23010
1720,12/20/2024,Shoes,Accessories,44043,3,Hyderabad,Credit Card,132129
1721,12/21/2024,Speaker,Electronics,661,2,Pune,Cash on Delivery,1322
1722,12/22/2024,T-shirt,Electronics,16529,1,Chennai,Debit Card,16529
1723,12/23/2024,Laptop,Electronics,14726,3,Pune,Debit Card,44178
1724,12/24/2024,Speaker,Fashion,29231,4,Hyderabad,Credit Card,116924
1725,12/25/2024,Laptop,Fashion,44422,2,Pune,Cash on Delivery,88844
1726,12/26/2024,Shoes,Fashion,45348,1,Chennai,UPI,45348
1727,12/27/2024,T-shirt,Fashion,3890,2,Bangalore,UPI,7780
1728,12/28/2024,Watch,Accessories,6497,3,Delhi,Debit Card,19491
1729,12/29/2024,Smartphone,Accessories,13193,3,Chennai,Credit Card,39579
1730,12/30/2024,Backpack,Fashion,42592,4,Mumbai,Credit Card,170368
1731,12/31/2024,Watch,Accessories,1041,1,Hyderabad,UPI,1041
1732,1/1/2025,Smartphone,Electronics,22317,1,Bangalore,Cash on Delivery,22317
1733,1/2/2025,Headphones,Electronics,38361,4,Mumbai,Cash on Delivery,153444
1734,1/3/2025,Tablet,Electronics,13928,4,Mumbai,UPI,55712
1735,1/4/2025,Camera,Fashion,44434,1,Hyderabad,UPI,44434
1736,1/5/2025,Camera,Electronics,49331,2,Bangalore,Credit Card,98662
1737,1/6/2025,Backpack,Accessories,10758,2,Mumbai,Cash on Delivery,21516
1738,1/7/2025,T-shirt,Fashion,16544,4,Mumbai,UPI,66176
1739,1/8/2025,Shoes,Accessories,29911,2,Bangalore,UPI,59822
1740,1/9/2025,T-shirt,Electronics,5969,1,Pune,Debit Card,5969
1741,1/10/2025,Shoes,Electronics,29354,3,Mumbai,UPI,88062
1742,1/11/2025,T-shirt,Electronics,6756,3,Delhi,UPI,20268
1743,1/12/2025,Tablet,Fashion,11220,2,Bangalore,Cash on Delivery,22440
1744,1/13/2025,Headphones,Accessories,34437,4,Mumbai,Credit Card,137748
1745,1/14/2025,Headphones,Fashion,34098,4,Hyderabad,Cash on Delivery,136392
1746,1/15/2025,Smartphone,Fashion,2151,4,Chennai,Credit Card,8604
1747,1/16/2025,Speaker,Electronics,19694,4,Delhi,Debit Card,78776
1748,1/17/2025,Headphones,Fashion,25551,4,Chennai,UPI,102204
1749,1/18/2025,Headphones,Fashion,27886,2,Chennai,Debit Card,55772
1750,1/19/2025,Watch,Electronics,10018,3,Mumbai,Credit Card,30054
1751,1/20/2025,Watch,Fashion,46526,3,Delhi,Cash on Delivery,139578
1752,1/21/2025,Smartphone,Electronics,16684,2,Delhi,Cash on Delivery,33368
1753,1/22/2025,Speaker,Electronics,34287,4,Pune,Debit Card,137148
1754,1/23/2025,Backpack,Electronics,22121,2,Chennai,Credit Card,44242
1755,1/24/2025,Watch,Electronics,10528,3,Delhi,Debit Card,31584
1756,1/25/2025,Backpack,Fashion,12948,1,Pune,Debit Card,12948
1757,1/26/2025,Laptop,Electronics,45753,2,Bangalore,UPI,91506
1758,1/27/2025,Watch,Electronics,34551,4,Pune,Debit Card,138204
1759,1/28/2025,Tablet,Fashion,30947,3,Hyderabad,UPI,92841
1760,1/29/2025,Speaker,Fashion,18894,3,Mumbai,UPI,56682
1761,1/30/2025,Smartphone,Accessories,35001,3,Bangalore,Cash on Delivery,105003
1762,1/31/2025,Laptop,Fashion,30754,3,Bangalore,UPI,92262
1763,2/1/2025,Speaker,Fashion,19009,4,Hyderabad,UPI,76036
1764,2/2/2025,Tablet,Accessories,49498,1,Pune,Cash on Delivery,49498
1765,2/3/2025,Speaker,Fashion,14972,3,Mumbai,Debit Card,44916
1766,2/4/2025,Tablet,Fashion,46157,2,Pune,Credit Card,92314
1767,2/5/2025,Tablet,Fashion,3971,1,Delhi,Credit Card,3971
1768,2/6/2025,Backpack,Fashion,42296,3,Pune,Credit Card,126888
1769,2/7/2025,T-shirt,Accessories,30768,1,Bangalore,Debit Card,30768
1770,2/8/2025,Laptop,Fashion,8829,2,Mumbai,UPI,17658
1771,2/9/2025,Speaker,Fashion,35365,3,Pune,Credit Card,106095
1772,2/10/2025,Shoes,Accessories,47350,2,Mumbai,Debit Card,94700
1773,2/11/2025,Laptop,Electronics,47198,4,Mumbai,UPI,188792
1774,2/12/2025,T-shirt,Accessories,28772,3,Delhi,Cash on Delivery,86316
1775,2/13/2025,Laptop,Electronics,43345,3,Delhi,Credit Card,130035
1776,2/14/2025,Headphones,Accessories,6897,3,Bangalore,UPI,20691
1777,2/15/2025,Shoes,Accessories,32873,3,Hyderabad,Credit Card,98619
1778,2/16/2025,T-shirt,Fashion,36025,4,Mumbai,Credit Card,144100
1779,2/17/2025,Backpack,Electronics,25070,3,Hyderabad,Credit Card,75210
1780,2/18/2025,Speaker,Fashion,18784,1,Bangalore,UPI,18784
1781,2/19/2025,Camera,Electronics,19494,3,Mumbai,Debit Card,58482
1782,2/20/2025,T-shirt,Accessories,23784,4,Mumbai,UPI,95136
1783,2/21/2025,Smartphone,Accessories,18333,3,Chennai,Credit Card,54999
1784,2/22/2025,Speaker,Electronics,25622,1,Hyderabad,UPI,25622
1785,2/23/2025,T-shirt,Fashion,5517,4,Pune,Cash on Delivery,22068
1786,2/24/2025,Headphones,Fashion,16870,4,Delhi,Debit Card,67480
1787,2/25/2025,Camera,Fashion,29752,1,Pune,UPI,29752
1788,2/26/2025,Headphones,Fashion,8499,1,Hyderabad,Cash on Delivery,8499
1789,2/27/2025,Camera,Accessories,22936,1,Delhi,Debit Card,22936
1790,2/28/2025,Smartphone,Accessories,43463,1,Pune,Cash on Delivery,43463
1791,3/1/2025,Speaker,Accessories,2596,1,Chennai,Debit Card,2596
1792,3/2/2025,Backpack,Accessories,48701,4,Delhi,UPI,194804
1793,3/3/2025,Headphones,Accessories,25779,4,Mumbai,Cash on Delivery,103116
1794,3/4/2025,Headphones,Fashion,43863,3,Pune,Credit Card,131589
1795,3/5/2025,Tablet,Fashion,49209,3,Delhi,Cash on Delivery,147627
1796,3/6/2025,Camera,Fashion,26701,2,Chennai,Debit Card,53402
1797,3/7/2025,Watch,Fashion,20215,3,Delhi,UPI,60645
1798,3/8/2025,Speaker,Accessories,29809,3,Delhi,Debit Card,89427
1799,3/9/2025,Camera,Accessories,15578,1,Chennai,Cash on Delivery,15578
1800,3/10/2025,Tablet,Accessories,5605,1,Pune,Cash on Delivery,5605
1801,3/11/2025,Laptop,Electronics,29812,3,Bangalore,Credit Card,89436
1802,3/12/2025,Camera,Fashion,3339,2,Pune,UPI,6678
1803,3/13/2025,Backpack,Fashion,3884,1,Hyderabad,UPI,3884
1804,3/14/2025,Speaker,Accessories,44119,3,Chennai,Cash on Delivery,132357
1805,3/15/2025,Tablet,Fashion,43321,3,Pune,UPI,129963
1806,3/16/2025,Laptop,Fashion,13993,4,Delhi,Credit Card,55972
1807,3/17/2025,Shoes,Accessories,17569,2,Chennai,Debit Card,35138
1808,3/18/2025,Tablet,Electronics,47407,4,Mumbai,UPI,189628
1809,3/19/2025,Shoes,Electronics,8031,2,Pune,Cash on Delivery,16062
1810,3/20/2025,Speaker,Electronics,37551,1,Chennai,Debit Card,37551
1811,3/21/2025,Headphones,Accessories,8236,2,Pune,Debit Card,16472
1812,3/22/2025,Tablet,Fashion,8210,3,Chennai,Credit Card,24630
1813,3/23/2025,Smartphone,Accessories,2119,3,Delhi,Cash on Delivery,6357
1814,3/24/2025,Shoes,Accessories,14475,2,Mumbai,UPI,28950
1815,3/25/2025,Backpack,Fashion,46103,2,Mumbai,Cash on Delivery,92206
1816,3/26/2025,Smartphone,Electronics,23752,2,Hyderabad,Debit Card,47504
1817,3/27/2025,T-shirt,Electronics,15761,4,Chennai,Cash on Delivery,63044
1818,3/28/2025,T-shirt,Accessories,1931,2,Pune,UPI,3862
1819,3/29/2025,Laptop,Electronics,9567,1,Mumbai,UPI,9567
1820,3/30/2025,Headphones,Accessories,37981,4,Mumbai,Credit Card,151924
1821,3/31/2025,Speaker,Accessories,27537,4,Bangalore,UPI,110148
1822,4/1/2025,Tablet,Fashion,10057,2,Bangalore,UPI,20114
1823,4/2/2025,Watch,Fashion,9935,1,Mumbai,Cash on Delivery,9935
1824,4/3/2025,Backpack,Fashion,38266,4,Chennai,Cash on Delivery,153064
1825,4/4/2025,Shoes,Accessories,662,3,Hyderabad,Debit Card,1986
1826,4/5/2025,Speaker,Fashion,35242,4,Mumbai,Credit Card,140968
1827,4/6/2025,Smartphone,Electronics,20175,2,Delhi,Cash on Delivery,40350
1828,4/7/2025,T-shirt,Electronics,8961,1,Pune,UPI,8961
1829,4/8/2025,Backpack,Accessories,17515,2,Hyderabad,Debit Card,35030
1830,4/9/2025,Watch,Accessories,33091,3,Delhi,Cash on Delivery,99273
1831,4/10/2025,Tablet,Fashion,28547,3,Hyderabad,Credit Card,85641
1832,4/11/2025,Laptop,Accessories,35282,3,Delhi,Credit Card,105846
1833,4/12/2025,Watch,Accessories,10333,2,Pune,Debit Card,20666
1834,4/13/2025,Backpack,Electronics,8396,4,Pune,Debit Card,33584
1835,4/14/2025,Watch,Electronics,33472,2,Bangalore,Debit Card,66944
1836,4/15/2025,Backpack,Fashion,42300,1,Chennai,Debit Card,42300
1837,4/16/2025,Backpack,Accessories,31008,4,Delhi,Debit Card,124032
1838,4/17/2025,Camera,Accessories,5847,3,Bangalore,UPI,17541
1839,4/18/2025,Shoes,Electronics,30814,2,Delhi,UPI,61628
1840,4/19/2025,T-shirt,Accessories,3143,3,Bangalore,Cash on Delivery,9429
1841,4/20/2025,Camera,Electronics,41285,3,Pune,Credit Card,123855
1842,4/21/2025,Tablet,Fashion,19181,1,Hyderabad,UPI,19181
1843,4/22/2025,Camera,Electronics,38828,4,Bangalore,UPI,155312
1844,4/23/2025,Headphones,Accessories,16392,1,Delhi,UPI,16392
1845,4/24/2025,Headphones,Fashion,47799,1,Delhi,Cash on Delivery,47799
1846,4/25/2025,T-shirt,Electronics,17573,1,Chennai,Debit Card,17573
1847,4/26/2025,Watch,Electronics,37268,3,Pune,Cash on Delivery,111804
1848,4/27/2025,Shoes,Fashion,31182,1,Delhi,Credit Card,31182
1849,4/28/2025,T-shirt,Fashion,32762,1,Mumbai,Credit Card,32762
1850,4/29/2025,Backpack,Electronics,31858,4,Hyderabad,Credit Card,127432
1851,4/30/2025,Smartphone,Accessories,14789,4,Bangalore,Credit Card,59156
1852,5/1/2025,Shoes,Electronics,8427,1,Chennai,UPI,8427
1853,5/2/2025,Shoes,Fashion,48830,4,Hyderabad,UPI,195320
1854,5/3/2025,Backpack,Electronics,1671,4,Pune,Cash on Delivery,6684
1855,5/4/2025,Backpack,Fashion,12418,1,Chennai,Debit Card,12418
1856,5/5/2025,Laptop,Fashion,42403,3,Bangalore,Credit Card,127209
1857,5/6/2025,T-shirt,Accessories,39610,1,Bangalore,Cash on Delivery,39610
1858,5/7/2025,Backpack,Fashion,12429,4,Mumbai,UPI,49716
1859,5/8/2025,Headphones,Fashion,3039,3,Pune,UPI,9117
1860,5/9/2025,Tablet,Accessories,37227,2,Chennai,Debit Card,74454
1861,5/10/2025,Smartphone,Fashion,46451,3,Chennai,Debit Card,139353
1862,5/11/2025,T-shirt,Accessories,23169,4,Delhi,Debit Card,92676
1863,5/12/2025,Speaker,Accessories,5932,3,Mumbai,Cash on Delivery,17796
1864,5/13/2025,Headphones,Fashion,21144,1,Mumbai,UPI,21144
1865,5/14/2025,Watch,Fashion,19245,2,Chennai,UPI,38490
1866,5/15/2025,Backpack,Electronics,28728,2,Chennai,Debit Card,57456
1867,5/16/2025,Speaker,Accessories,35021,2,Hyderabad,Credit Card,70042
1868,5/17/2025,Backpack,Electronics,32203,4,Hyderabad,Debit Card,128812
1869,5/18/2025,Shoes,Fashion,27428,4,Hyderabad,Cash on Delivery,109712
1870,5/19/2025,Headphones,Electronics,18822,2,Mumbai,Debit Card,37644
1871,5/20/2025,Shoes,Accessories,22860,3,Delhi,Debit Card,68580
1872,5/21/2025,Laptop,Electronics,29555,2,Bangalore,Cash on Delivery,59110
1873,5/22/2025,Shoes,Accessories,43391,3,Hyderabad,Debit Card,130173
1874,5/23/2025,Laptop,Fashion,16876,3,Delhi,UPI,50628
1875,5/24/2025,Laptop,Fashion,7088,4,Pune,Credit Card,28352
1876,5/25/2025,Speaker,Accessories,25500,3,Hyderabad,Debit Card,76500
1877,5/26/2025,Backpack,Fashion,6804,2,Bangalore,Cash on Delivery,13608
1878,5/27/2025,Watch,Fashion,7845,4,Pune,Credit Card,31380
1879,5/28/2025,Shoes,Fashion,29800,1,Pune,Cash on Delivery,29800
1880,5/29/2025,Headphones,Fashion,24759,1,Bangalore,Credit Card,24759
1881,5/30/2025,Laptop,Accessories,25970,4,Hyderabad,Credit Card,103880
1882,5/31/2025,Backpack,Electronics,23517,2,Mumbai,Debit Card,47034
1883,6/1/2025,Smartphone,Electronics,15852,1,Bangalore,UPI,15852
1884,6/2/2025,T-shirt,Fashion,33865,1,Bangalore,Debit Card,33865
1885,6/3/2025,Speaker,Electronics,19946,3,Bangalore,Cash on Delivery,59838
1886,6/4/2025,Watch,Electronics,2836,3,Pune,Cash on Delivery,8508
1887,6/5/2025,Camera,Fashion,10379,2,Delhi,Credit Card,20758
1888,6/6/2025,Speaker,Fashion,32816,4,Mumbai,Credit Card,131264
1889,6/7/2025,Smartphone,Electronics,33840,2,Hyderabad,UPI,67680
1890,6/8/2025,T-shirt,Accessories,8021,4,Hyderabad,Debit Card,32084
1891,6/9/2025,Smartphone,Fashion,6671,1,Delhi,Cash on Delivery,6671
1892,6/10/2025,Shoes,Accessories,23981,3,Bangalore,Credit Card,71943
1893,6/11/2025,Laptop,Electronics,18974,2,Mumbai,UPI,37948
1894,6/12/2025,Watch,Fashion,47260,2,Hyderabad,Cash on Delivery,94520
1895,6/13/2025,Tablet,Accessories,45129,4,Chennai,Credit Card,180516
1896,6/14/2025,Laptop,Fashion,45732,4,Hyderabad,Cash on Delivery,182928
1897,6/15/2025,Tablet,Electronics,21508,2,Bangalore,UPI,43016
1898,6/16/2025,T-shirt,Accessories,2133,4,Chennai,UPI,8532
1899,6/17/2025,Backpack,Electronics,12985,2,Delhi,Cash on Delivery,25970
1900,6/18/2025,Camera,Electronics,44117,2,Mumbai,Debit Card,88234
1901,6/19/2025,Headphones,Fashion,4148,2,Delhi,Cash on Delivery,8296
1902,6/20/2025,Laptop,Accessories,48445,1,Delhi,Credit Card,48445
1903,6/21/2025,Watch,Electronics,13640,4,Mumbai,Debit Card,54560
1904,6/22/2025,Smartphone,Electronics,18421,3,Mumbai,Credit Card,55263
1905,6/23/2025,Watch,Accessories,14857,3,Hyderabad,Cash on Delivery,44571
1906,6/24/2025,T-shirt,Electronics,46636,4,Hyderabad,Debit Card,186544
1907,6/25/2025,Tablet,Electronics,3637,2,Mumbai,Credit Card,7274
1908,6/26/2025,Smartphone,Accessories,597,3,Chennai,Cash on Delivery,1791
1909,6/27/2025,Headphones,Accessories,11907,3,Pune,Cash on Delivery,35721
1910,6/28/2025,Headphones,Accessories,31075,4,Hyderabad,Debit Card,124300
1911,6/29/2025,Laptop,Accessories,13222,3,Pune,Cash on Delivery,39666
1912,6/30/2025,T-shirt,Fashion,13424,2,Chennai,UPI,26848
1913,7/1/2025,Backpack,Accessories,4250,4,Mumbai,Credit Card,17000
1914,7/2/2025,T-shirt,Fashion,28233,2,Chennai,Credit Card,56466
1915,7/3/2025,Tablet,Fashion,9035,3,Hyderabad,Cash on Delivery,27105
1916,7/4/2025,Watch,Fashion,24987,3,Delhi,Cash on Delivery,74961
1917,7/5/2025,Headphones,Electronics,31151,2,Mumbai,UPI,62302
1918,7/6/2025,Watch,Fashion,5166,1,Bangalore,Debit Card,5166
1919,7/7/2025,Watch,Fashion,49277,3,Pune,Cash on Delivery,147831
1920,7/8/2025,Watch,Electronics,17494,1,Chennai,Cash on Delivery,17494
1921,7/9/2025,Headphones,Electronics,2227,3,Mumbai,Cash on Delivery,6681
1922,7/10/2025,Speaker,Electronics,35122,1,Chennai,Cash on Delivery,35122
1923,7/11/2025,Shoes,Accessories,11300,1,Mumbai,Credit Card,11300
1924,7/12/2025,Tablet,Electronics,38323,1,Hyderabad,Cash on Delivery,38323
1925,7/13/2025,Speaker,Electronics,43539,2,Hyderabad,Credit Card,87078
1926,7/14/2025,Tablet,Fashion,19208,1,Hyderabad,Cash on Delivery,19208
1927,7/15/2025,Smartphone,Electronics,13319,1,Chennai,Debit Card,13319
1928,7/16/2025,T-shirt,Accessories,9869,1,Bangalore,UPI,9869
1929,7/17/2025,T-shirt,Electronics,9783,3,Hyderabad,Debit Card,29349
1930,7/18/2025,Camera,Accessories,31073,1,Mumbai,Cash on Delivery,31073
1931,7/19/2025,T-shirt,Electronics,13671,3,Hyderabad,Cash on Delivery,41013
1932,7/20/2025,Headphones,Electronics,31433,1,Delhi,Cash on Delivery,31433
1933,7/21/2025,Backpack,Electronics,6274,1,Hyderabad,Debit Card,6274
1934,7/22/2025,Laptop,Electronics,7019,2,Chennai,Cash on Delivery,14038
1935,7/23/2025,Camera,Accessories,11483,3,Bangalore,Debit Card,34449
1936,7/24/2025,Laptop,Accessories,31432,1,Delhi,Credit Card,31432
1937,7/25/2025,Tablet,Fashion,31298,3,Chennai,UPI,93894
1938,7/26/2025,Laptop,Accessories,18633,3,Chennai,UPI,55899
1939,7/27/2025,Laptop,Electronics,15439,4,Chennai,Debit Card,61756
1940,7/28/2025,Camera,Fashion,1281,2,Mumbai,Credit Card,2562
1941,7/29/2025,Smartphone,Fashion,49550,2,Chennai,Debit Card,99100
1942,7/30/2025,Watch,Fashion,28124,2,Mumbai,Credit Card,56248
1943,7/31/2025,T-shirt,Electronics,7323,4,Chennai,Cash on Delivery,29292
1944,8/1/2025,T-shirt,Accessories,18989,4,Pune,Credit Card,75956
1945,8/2/2025,Headphones,Electronics,40461,2,Delhi,Credit Card,80922
1946,8/3/2025,Camera,Fashion,29618,4,Pune,Credit Card,118472
1947,8/4/2025,Headphones,Electronics,35381,4,Chennai,UPI,141524
1948,8/5/2025,Backpack,Electronics,16780,4,Delhi,Credit Card,67120
1949,8/6/2025,Backpack,Accessories,22763,2,Delhi,Cash on Delivery,45526
1950,8/7/2025,Headphones,Accessories,14065,2,Bangalore,Cash on Delivery,28130
1951,8/8/2025,Camera,Fashion,20854,2,Pune,Cash on Delivery,41708
1952,8/9/2025,Headphones,Electronics,43451,4,Bangalore,Credit Card,173804
1953,8/10/2025,T-shirt,Electronics,26143,2,Delhi,Debit Card,52286
1954,8/11/2025,Speaker,Accessories,24148,4,Mumbai,Debit Card,96592
1955,8/12/2025,Shoes,Electronics,42471,1,Delhi,Cash on Delivery,42471
1956,8/13/2025,Laptop,Electronics,19158,4,Bangalore,UPI,76632
1957,8/14/2025,Shoes,Electronics,21753,3,Pune,Debit Card,65259
1958,8/15/2025,Camera,Accessories,49063,2,Chennai,Credit Card,98126
1959,8/16/2025,Shoes,Fashion,26890,2,Chennai,Debit Card,53780
1960,8/17/2025,Backpack,Fashion,23628,3,Pune,Cash on Delivery,70884
1961,8/18/2025,Tablet,Electronics,13989,4,Chennai,UPI,55956
1962,8/19/2025,Laptop,Fashion,38814,1,Chennai,Debit Card,38814
1963,8/20/2025,Watch,Accessories,33158,3,Bangalore,Debit Card,99474
1964,8/21/2025,Camera,Accessories,7352,3,Pune,Cash on Delivery,22056
1965,8/22/2025,Laptop,Fashion,29950,4,Hyderabad,UPI,119800
1966,8/23/2025,Shoes,Fashion,3051,2,Mumbai,UPI,6102
1967,8/24/2025,Backpack,Electronics,6911,4,Mumbai,Cash on Delivery,27644
1968,8/25/2025,Smartphone,Fashion,49659,3,Chennai,Credit Card,148977
1969,8/26/2025,Speaker,Electronics,33743,3,Mumbai,Debit Card,101229
1970,8/27/2025,Watch,Electronics,22300,2,Pune,Credit Card,44600
1971,8/28/2025,Speaker,Accessories,10903,2,Pune,Debit Card,21806
1972,8/29/2025,Laptop,Accessories,7739,2,Delhi,Debit Card,15478
1973,8/30/2025,Backpack,Accessories,7210,4,Delhi,Credit Card,28840
1974,8/31/2025,Backpack,Accessories,21884,2,Mumbai,Cash on Delivery,43768
1975,9/1/2025,Shoes,Fashion,21538,3,Hyderabad,Cash on Delivery,64614
1976,9/2/2025,T-shirt,Accessories,41346,3,Delhi,Debit Card,124038
1977,9/3/2025,Shoes,Fashion,22947,1,Delhi,Cash on Delivery,22947
1978,9/4/2025,T-shirt,Accessories,2785,4,Pune,Debit Card,11140
1979,9/5/2025,T-shirt,Fashion,38491,1,Hyderabad,Cash on Delivery,38491
1980,9/6/2025,Watch,Electronics,14021,3,Chennai,Debit Card,42063
1981,9/7/2025,Shoes,Fashion,48157,1,Mumbai,Cash on Delivery,48157
1982,9/8/2025,Smartphone,Fashion,7471,3,Delhi,UPI,22413
1983,9/9/2025,Headphones,Accessories,29639,1,Hyderabad,Credit Card,29639
1984,9/10/2025,Headphones,Fashion,20409,2,Hyderabad,UPI,40818
1985,9/11/2025,Shoes,Electronics,12031,1,Mumbai,Credit Card,12031
1986,9/12/2025,Shoes,Electronics,15221,2,Hyderabad,Credit Card,30442
1987,9/13/2025,Speaker,Accessories,19706,2,Hyderabad,Debit Card,39412
1988,9/14/2025,Watch,Electronics,38211,4,Hyderabad,Credit Card,152844
1989,9/15/2025,Shoes,Fashion,7030,2,Delhi,UPI,14060
1990,9/16/2025,Speaker,Electronics,11616,2,Mumbai,UPI,23232
1991,9/17/2025,T-shirt,Accessories,758,1,Hyderabad,Cash on Delivery,758
1992,9/18/2025,Backpack,Fashion,782,3,Hyderabad,UPI,2346
1993,9/19/2025,Backpack,Accessories,14437,4,Delhi,Cash on Delivery,57748
1994,9/20/2025,T-shirt,Fashion,2398,2,Mumbai,Credit Card,4796
1995,9/21/2025,Camera,Electronics,4635,4,Pune,UPI,18540
1996,9/22/2025,Speaker,Accessories,7129,1,Delhi,Credit Card,7129
1997,9/23/2025,Speaker,Accessories,44436,2,Mumbai,UPI,88872
1998,9/24/2025,T-shirt,Fashion,20084,1,Hyderabad,UPI,20084
1999,9/25/2025,Smartphone,Accessories,24051,4,Mumbai,Cash on Delivery,96204
2000,9/26/2025,Tablet,Fashion,33880,1,Mumbai,Credit Card,33880
